816ca3c5e4135206ae0dfc6596ed153f7d91a1e1dca66ce45a594329a5f78ee7	2026-07-31	raw/leek-2010-leek-batch.xml	Tackling the widespread and critical impact of batch effects in high-throughput data — Jeffrey T. Leek, Robert B. Scharpf, Hector Corrada Bravo, David Simcha, Benjamin Langmead, W. Evan Johnson, Donald Geman, Keith Baggerly, Rafael A. Irizarry (2010)
aa951daba2434111d7f048af32425eac6f323045a49d7ab10330199ef11ad048	2026-07-31	raw/li-2009-bwa.xml	Fast and accurate short read alignment with Burrows-Wheeler transform — Heng Li, Richard Durbin (2009)
95c65087346108bf376f1838ea2d5d562bf190ce1694e694a05de64bb6376431	2026-07-31	raw/li-2011-idr.pdf	Measuring reproducibility of high-throughput experiments — Qunhua Li, James B. Brown, Haiyan Huang, Peter J. Bickel (2011)
2e6f45b97007009f32b82a3c19f35638d8da7022d8d4e4416b9078de91339f71	2026-08-01	raw/lin-2017-focal-loss.pdf	Focal Loss for Dense Object Detection — Tsung-Yi Lin, Priya Goyal, Ross Girshick, Kaiming He, Piotr Dollar (2017)
8ed3d39b12af30c0029e1897314daae0a327e5dded5cefc0b4e09e5c63ea2d68	2026-07-31	raw/lin-2025-epiverse.xml	Unveiling chromatin dynamics with virtual epigenome — Ming-Yu Lin, Yu-Cheng Lo, Jui-Hung Hung (2025)
2b623872643ff82f5b43c0ef5fdb2966b5b124e7045adb9224962de10a3d693b	2026-07-31	raw/lindeboom-2021-human-cell-atlas.pdf	Towards a Human Cell Atlas: Taking Notes from the Past — Rik G H Lindeboom, Aviv Regev, Sarah A Teichmann (2021)
6eca5a318df83fb8afab7b5f1f3be95e9bcde3192acaafe3e3a787c8ab0eb040	2026-07-31	raw/linder-2025-borzoi.xml	Predicting RNA-seq coverage from DNA sequence as a unifying model of gene regulation — Johannes Linder, Divyanshi Srivastava, Han Yuan, Vikram Agarwal, David R. Kelley (2025)
6b8e3b47da4db09c952a35486c905f416c57081a32b445a36a3744c441b1c7f3	2026-08-01	raw/liu-2025-muon-scalable.pdf	Muon is Scalable for LLM Training — Jingyuan Liu, Jianlin Su, Xingcheng Yao et al., Moonshot AI (2025)
979d70f2feec308368ad22de441a9950b76a2822310ab6e0bad696e4ea56b91c	2026-07-31	raw/lopez-2018-scvi.xml	Deep generative modeling for single-cell transcriptomics — Romain Lopez, Jeffrey Regier, Michael B. Cole, Michael I. Jordan, Nir Yosef (2018)
f14bcfe4dc713782b6b1df90e73f691a8a4d1fa625a08c490c7270fd283a9caa	2026-07-31	raw/loshchilov-2016-sgdr.pdf	SGDR: Stochastic Gradient Descent with Warm Restarts — Ilya Loshchilov, Frank Hutter (2016)
9d5af48931e773d6983d167e15c06ef594475b751c1f263827f5ed3c7a00d0d8	2026-07-31	raw/loshchilov-2017-adamw.pdf	Decoupled Weight Decay Regularization — Ilya Loshchilov, Frank Hutter (2017)
ade660126b3122b3941c24cd2689d058c0c09a8f853b30dfe9a8b82fc5abf09c	2026-07-31	raw/lotfollahi-2023-cpa.xml	Predicting cellular responses to complex perturbations in highthroughput screens — Mohammad Lotfollahi, Anna Klimovskaia Susmelj, Carlo De Donno, Leon Hetzel, Yuge Ji, Ignacio L Ibarra, Sanjay R Srivatsan, Mohsen Naghipourfar, Riza M Daza, Beth Martin, Jay Shendure, Jose L McFalineFigueroa, et al (2023)
d8ad5ddbf6e8c39ddf1370ce41eccff09150bac2fdd2f16155cd2917d07fe141	2026-07-31	raw/martens-2023.xml	Modeling fragment counts improves single-cell ATAC-seq analysis — Laura D. Martens, David S. Fischer, Vicente A. Yepez, Fabian J. Theis, Julien Gagneur (2023)
fc7c0e839c9fe1f44cd6421a2801e72968c0db90ce061b9f5c2674073f3f3265	2026-07-31	raw/mckenna-2010-gatk.pdf	The Genome Analysis Toolkit: a MapReduce framework for analyzing next-generation DNA sequencing data — Aaron McKenna, Matthew Hanna, Eric Banks, Andrey Sivachenko, Kristian Cibulskis, Andrew Kernytsky, et al (2010)
645bef962b07ebaacca5ca1db6c3be0e66d3a3791f46e3d5ed6d4dbbb89cc53f	2026-07-31	raw/mitra-2023-structured-missing.pdf	Learning from data with structured missingness — Robin Mitra, Sarah F. McGough, Tapabrata Chakraborti, Chris Holmes, Ryan Copping, Niels Hagenbuch, Stefanie Biedermann, Jack Noonan, Brieuc Lehmann, Aditi Shenvi, Xuan Vinh Doan, David Leslie, et al (2023)
af4e570857f9352de38e2c20023bd990c029df3087b1d71dd870f2db48aad7f2	2026-07-31	raw/mller-2025-deepdive.pdf	Disentangling covariate effects on single cell-resolved epigenomes with DeepDive — Andreas Fnss Mller, Jesper Grud Skat Madsen (2025)
8483add6f0c7c240561f68f246001316488c7cd9c7d09b19bff9f1777017b60f	2026-07-31	raw/moore-2026-ccre-v4.xml	An expanded registry of candidate cis-regulatory elements — Jill E. Moore, Henry E. Pratt, Kaili Fan, Nishigandha Phalke, Jonathan Fisher, Shaimae I. Elhajjajy, Gregory Andrews, Mingshi Gao, Nicole Shedd, Yu Fu, Matthew C. Lacadie, Jair Meza, et al (2026)
afb3077510a8e16c24284934e18a554835cd50c9560fc464ed0f4f082166a864	2026-07-31	raw/mostafavi-2026-modality-gap.pdf	A modality gap in personal-genome prediction by sequence-to-function models — Sara Mostafavi, Xinming Tu, Anna Spiro, Maria Chikina (2026)
7e4f93e4d58f00f9411e7646f3ed7a4fca913cce37d76f41652fc425d9f34be8	2026-07-31	raw/murphy-2024-enformer-celltyping.xml	Predicting cell type-specific epigenomic profiles accounting for distal genetic effects — Alan E. Murphy, William Beardall, Marek Rei, Mike Phuycharoen, Nathan G. Skene (2024)
